Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph04,3,1,358893,130593,8.126854419708252,3
graph04,3,1,293983,107185,11.106310367584229,3
graph04,3,1,357094,129905,7.116089105606079,3
graph04,3,1,615965,223201,9.16495394706726,3
graph04,3,1,321627,117105,10.107990980148315,3
graph04,3,1,441877,160353,10.144999504089355,3
graph04,3,1,436592,158497,12.14013671875,3
graph04,3,1,510701,185169,9.145447731018066,3
graph04,3,1,366393,133153,10.131850719451904,3
graph04,3,1,460412,167137,12.129225730895996,3
graph04,3,1,619087,224417,10.196897268295288,3
graph04,3,1,538705,195313,10.172332286834717,3
graph04,3,1,367097,133601,13.124041318893433,3
graph04,3,1,526919,191121,8.165289878845215,3
graph04,3,1,207741,76113,6.079169034957886,3
graph04,3,1,373472,135777,14.134647369384766,3
graph04,3,1,344793,125505,10.117041826248169,3
graph04,3,1,460058,166897,11.147636651992798,3
graph04,3,1,368018,133745,10.119989156723022,3
graph04,3,1,350123,127425,10.10814118385315,3
graph04,3,1,533458,193473,8.157490491867065,3
graph04,3,1,512058,185633,14.158353805541992,3
graph04,3,1,605540,219409,11.177233219146729,3
graph04,3,1,541432,196417,11.178100109100342,3
graph04,3,1,597147,216353,10.18474268913269,3
graph04,3,1,476046,172689,10.14360523223877,3
graph04,3,1,345265,125697,10.115043640136719,3
graph04,3,1,341999,124401,10.101911544799805,3
graph04,3,1,471598,170993,11.15006136894226,3
graph04,3,1,410484,149057,8.126624345779419,3
graph04,3,1,605101,219009,12.183306217193604,3
graph04,3,1,258718,94449,13.097376585006714,3
graph04,3,1,219471,80305,9.087482690811157,3
graph04,3,1,448565,162833,13.132184028625488,3
graph04,3,1,255115,93217,5.087972164154053,3
graph04,3,1,317607,115617,13.101104259490967,3
graph04,3,1,525758,190545,14.175435066223145,3
graph04,3,1,519396,188321,8.157752275466919,3
graph04,3,1,578058,209457,9.169122695922852,3
graph04,3,1,431329,156753,15.143666505813599,3
graph04,3,1,291410,106129,9.093616247177124,3
graph04,3,1,435158,157873,12.14997124671936,3
graph04,3,1,280035,102049,11.087357997894287,3
graph04,3,1,299065,108977,11.113337755203247,3
graph04,3,1,480399,174289,10.13245439529419,3
graph04,3,1,533700,193473,10.160960912704468,3
graph04,3,1,531821,192849,8.157909870147705,3
graph04,3,1,373597,135777,8.127995252609253,3
graph04,3,1,374942,136289,8.122559547424316,3
graph04,3,1,426452,154769,9.130679845809937,3
graph04,3,1,508071,184337,11.165909051895142,3
graph04,3,1,551593,200001,10.162570714950562,3
graph04,3,1,555302,201217,7.162178993225098,3
graph04,3,1,504773,183137,10.153167963027954,3
graph04,3,1,407160,147809,13.128301858901978,3
graph04,3,1,619240,224433,8.186207056045532,3
graph04,3,1,428594,155665,8.121069431304932,3
graph04,3,1,413043,150081,12.13208293914795,3
graph04,3,1,494531,179329,12.161820650100708,3
graph04,3,1,422569,153489,11.1254301071167,3
graph04,3,1,357197,129793,14.110992670059204,3
graph04,3,1,332437,120961,11.117879629135132,3
graph04,3,1,428192,155489,11.147984027862549,3
graph04,3,1,444391,161329,9.126895189285278,3
graph04,3,1,554366,201009,8.172377824783325,3
graph04,3,1,381314,138545,12.11577820777893,3
graph04,3,1,558092,202273,10.172497034072876,3
graph04,3,1,358316,130369,13.111123085021973,3
graph04,3,1,378654,137777,13.12543535232544,3
graph04,3,1,382534,139041,9.124975442886353,3
graph04,3,1,317496,115521,13.108541488647461,3
graph04,3,1,610583,221265,12.180972814559937,3
graph04,3,1,437488,158865,12.136655330657959,3
graph04,3,1,282199,102897,9.089274644851685,3
graph04,3,1,505476,183169,9.148495435714722,3
graph04,3,1,606855,219841,11.191992282867432,3
graph04,3,1,207861,76081,7.079466819763184,3
graph04,3,1,281327,102593,15.09359335899353,3
graph04,3,1,483976,175729,11.153073072433472,3
graph04,3,1,228842,83713,10.096065759658813,3
graph04,3,1,253630,92705,8.097952365875244,3
graph04,3,1,393514,142865,14.130393266677856,3
graph04,3,1,384178,139601,7.121229648590088,3
graph04,3,1,537387,194961,10.158250570297241,3
graph04,3,1,427196,155137,9.122105836868286,3
graph04,3,1,245584,89697,8.091100931167603,3
graph04,3,1,290141,105729,12.111990690231323,3
graph04,3,1,375442,136545,8.121639251708984,3
graph04,3,1,393708,143057,10.126191854476929,3
graph04,3,1,254911,93105,11.102783203125,3
graph04,3,1,339461,123441,14.103524923324585,3
graph04,3,1,529374,191985,13.160288095474243,3
graph04,3,1,567581,205761,9.165412664413452,3
graph04,3,1,227805,83345,10.08576250076294,3
graph04,3,1,287088,104641,11.102394580841064,3
graph04,3,1,570636,206705,7.16345477104187,3
graph04,3,1,405873,147425,7.1259167194366455,3
graph04,3,1,505029,183153,12.144356966018677,3
graph04,3,1,577368,209153,10.168904066085815,3
graph04,3,1,481263,174609,10.1566903591156,3
