Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph09,1,1,119607,50193,8.066864252090454,8
graph09,1,1,98027,41345,5.051477432250977,8
graph09,1,1,119031,49953,9.061676502227783,8
graph09,1,1,205298,85329,8.099846363067627,8
graph09,1,1,107253,45137,9.050366878509521,8
graph09,1,1,147338,61617,8.069455862045288,8
graph09,1,1,145521,60881,7.073988914489746,8
graph09,1,1,170185,70961,6.079643487930298,8
graph09,1,1,122108,51121,10.06882095336914,8
graph09,1,1,153483,64097,6.076960563659668,8
graph09,1,1,206339,85777,4.0921630859375,8
graph09,1,1,179529,74753,6.084636688232422,8
graph09,1,1,122337,51329,5.065302133560181,8
graph09,1,1,175667,73153,9.087532997131348,8
graph09,1,1,69223,29457,7.043519496917725,8
graph09,1,1,124500,52145,8.066787004470825,8
graph09,1,1,114924,48193,7.060662031173706,8
graph09,1,1,153338,64033,7.06960654258728,8
graph09,1,1,122679,51489,9.065458536148071,8
graph09,1,1,116727,48993,9.061030149459839,8
graph09,1,1,177806,74049,6.0847556591033936,8
graph09,1,1,170721,71105,9.088428974151611,8
graph09,1,1,201852,83969,5.093515396118164,8
graph09,1,1,180460,75185,7.085832357406616,8
graph09,1,1,199043,82705,9.09768009185791,8
graph09,1,1,158654,66113,6.077946424484253,8
graph09,1,1,115105,48289,9.061914443969727,8
graph09,1,1,113962,47857,10.063546657562256,8
graph09,1,1,157224,65521,9.08089303970337,8
graph09,1,1,136799,57281,8.070505619049072,8
graph09,1,1,201688,83889,9.095248222351074,8
graph09,1,1,86207,36433,8.04976749420166,8
graph09,1,1,73170,31153,7.043622970581055,8
graph09,1,1,149522,62465,6.074161767959595,8
graph09,1,1,85059,35985,9.04934048652649,8
graph09,1,1,105877,44529,6.05192756652832,8
graph09,1,1,175258,72977,10.091681957244873,8
graph09,1,1,173103,72065,10.083466291427612,8
graph09,1,1,192755,80289,8.092974185943604,8
graph09,1,1,143779,60161,6.070522785186768,8
graph09,1,1,97141,40961,7.053924083709717,8
graph09,1,1,145010,60577,7.070947647094727,8
graph09,1,1,93415,39425,10.054114818572998,8
graph09,1,1,99634,41873,6.055060625076294,8
graph09,1,1,160208,66865,7.08061957359314,8
graph09,1,1,177892,74017,6.087369918823242,8
graph09,1,1,177275,73825,7.086215496063232,8
graph09,1,1,124527,52209,7.063811779022217,8
graph09,1,1,124942,52369,9.069913864135742,8
graph09,1,1,142194,59441,8.070268392562866,8
graph09,1,1,169368,70657,7.083759546279907,8
graph09,1,1,183929,76577,11.095088720321655,8
graph09,1,1,185048,76945,8.090651512145996,8
graph09,1,1,168297,70241,8.085094928741455,8
graph09,1,1,135669,56769,5.068203449249268,8
graph09,1,1,206448,85825,6.095788478851318,8
graph09,1,1,142863,59633,4.069523572921753,8
graph09,1,1,137667,57665,8.069714784622192,8
graph09,1,1,164834,68785,7.08155369758606,8
graph09,1,1,140888,58881,9.071876764297485,8
graph09,1,1,119049,49905,8.05629563331604,8
graph09,1,1,110845,46577,11.053308963775635,8
graph09,1,1,142722,59697,10.073763370513916,8
graph09,1,1,148112,61809,6.0641679763793945,8
graph09,1,1,184750,76817,6.088860750198364,8
graph09,1,1,127105,53217,10.067145824432373,8
graph09,1,1,186046,77409,10.08906602859497,8
graph09,1,1,119446,50129,7.064907550811768,8
graph09,1,1,126158,52865,6.061913967132568,8
graph09,1,1,127519,53537,6.064672946929932,8
graph09,1,1,105834,44513,7.055960178375244,8
graph09,1,1,203500,84497,8.097403049468994,8
graph09,1,1,145832,60929,6.0713396072387695,8
graph09,1,1,94074,39745,9.052242755889893,8
graph09,1,1,168469,70289,6.081804990768433,8
graph09,1,1,202272,84113,10.099388360977173,8
graph09,1,1,69276,29537,9.046657085418701,8
graph09,1,1,93761,39553,6.0518999099731445,8
graph09,1,1,161296,67313,8.082678079605103,8
graph09,1,1,76315,32449,11.050711393356323,8
graph09,1,1,84497,35745,10.050723791122437,8
graph09,1,1,131183,54977,9.069257736206055,8
graph09,1,1,128075,53633,9.067435264587402,8
graph09,1,1,179112,74481,5.081356525421143,8
graph09,1,1,142374,59521,5.06728196144104,8
graph09,1,1,81826,34753,7.048729419708252,8
graph09,1,1,96670,40817,9.056381464004517,8
graph09,1,1,125176,52449,7.066783666610718,8
graph09,1,1,131251,54881,5.062608957290649,8
graph09,1,1,84983,36017,8.051908493041992,8
graph09,1,1,113161,47553,3.05892014503479,8
graph09,1,1,176432,73393,9.085891485214233,8
graph09,1,1,189234,78801,9.095187187194824,8
graph09,1,1,75995,32273,6.042512655258179,8
graph09,1,1,95678,40321,5.049313545227051,8
graph09,1,1,190230,79089,8.090846300125122,8
graph09,1,1,135276,56577,5.066134929656982,8
graph09,1,1,168371,70177,7.08308482170105,8
graph09,1,1,192440,80001,11.101014137268066,8
graph09,1,1,160366,66929,3.0739989280700684,8
