Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph08,1,1,119607,119649,17.414851665496826,7
graph08,1,1,98027,98065,15.108602523803711,7
graph08,1,1,119031,119073,17.425834894180298,7
graph08,1,1,205298,205329,38.14715027809143,7
graph08,1,1,107253,107297,14.500619411468506,7
graph08,1,1,147338,147377,25.768430709838867,7
graph08,1,1,145521,145553,19.35330867767334,7
graph08,1,1,170185,170225,30.075984954833984,7
graph08,1,1,122108,122145,19.823525428771973,7
graph08,1,1,153483,153521,23.321377515792847,7
graph08,1,1,206339,206385,37.46615982055664,7
graph08,1,1,179529,179569,27.431185007095337,7
graph08,1,1,122337,122369,18.94116187095642,7
graph08,1,1,175667,175713,29.096079349517822,7
graph08,1,1,69223,69265,9.676729917526245,7
graph08,1,1,124500,124545,19.53622317314148,7
graph08,1,1,114924,114961,14.96768307685852,7
graph08,1,1,153338,153377,23.33781123161316,7
graph08,1,1,122679,122721,18.129854917526245,7
graph08,1,1,116727,116769,20.254883766174316,7
graph08,1,1,177806,177841,30.77890372276306,7
graph08,1,1,170721,170753,28.403077363967896,7
graph08,1,1,201852,201889,39.566808223724365,7
graph08,1,1,180460,180497,33.11738920211792,7
graph08,1,1,199043,199089,36.16888165473938,7
graph08,1,1,158654,158689,26.546629190444946,7
graph08,1,1,115105,115137,12.611156463623047,7
graph08,1,1,113962,114001,16.585140466690063,7
graph08,1,1,157224,157265,22.628591775894165,7
graph08,1,1,136799,136833,18.79045581817627,7
graph08,1,1,201688,201729,39.451229095458984,7
graph08,1,1,86207,86241,12.61470651626587,7
graph08,1,1,73170,73201,10.90932583808899,7
graph08,1,1,149522,149553,22.604349613189697,7
graph08,1,1,85059,85105,14.481852054595947,7
graph08,1,1,105877,105921,17.264080286026,7
graph08,1,1,175258,175297,28.60018539428711,7
graph08,1,1,173103,173137,28.997431993484497,7
graph08,1,1,192755,192801,35.67413258552551,7
graph08,1,1,143779,143825,23.210792064666748,7
graph08,1,1,97141,97185,11.965987920761108,7
graph08,1,1,145010,145057,21.52182102203369,7
graph08,1,1,93415,93457,15.646249771118164,7
graph08,1,1,99634,99681,12.280924558639526,7
graph08,1,1,160208,160241,28.83065176010132,7
graph08,1,1,177892,177937,31.572304487228394,7
graph08,1,1,177275,177313,31.612457752227783,7
graph08,1,1,124527,124561,20.828580379486084,7
graph08,1,1,124942,124977,19.777053594589233,7
graph08,1,1,142194,142225,24.02856183052063,7
graph08,1,1,169368,169409,30.145156860351562,7
graph08,1,1,183929,183969,32.99581956863403,7
graph08,1,1,185048,185089,31.026419401168823,7
graph08,1,1,168297,168337,25.61735987663269,7
graph08,1,1,135669,135713,19.81236243247986,7
graph08,1,1,206448,206481,41.57963800430298,7
graph08,1,1,142863,142897,23.137197971343994,7
graph08,1,1,137667,137713,21.080971479415894,7
graph08,1,1,164834,164865,29.497021913528442,7
graph08,1,1,140888,140929,21.833064079284668,7
graph08,1,1,119049,119089,17.288060903549194,7
graph08,1,1,110845,110881,15.000907897949219,7
graph08,1,1,142722,142753,21.92534065246582,7
graph08,1,1,148112,148145,19.337741374969482,7
graph08,1,1,184750,184785,33.193920612335205,7
graph08,1,1,127105,127137,20.728303909301758,7
graph08,1,1,186046,186081,34.44594120979309,7
graph08,1,1,119446,119489,19.481051921844482,7
graph08,1,1,126158,126193,20.744581937789917,7
graph08,1,1,127519,127553,21.85002326965332,7
graph08,1,1,105834,105873,16.2737717628479,7
graph08,1,1,203500,203537,35.667691230773926,7
graph08,1,1,145832,145873,22.8327317237854,7
graph08,1,1,94074,94113,15.624829292297363,7
graph08,1,1,168469,168513,26.697988748550415,7
graph08,1,1,202272,202305,40.25816059112549,7
graph08,1,1,69276,69313,11.51428484916687,7
graph08,1,1,93761,93793,10.471237182617188,7
graph08,1,1,161296,161329,30.564610242843628,7
graph08,1,1,76315,76353,12.231468200683594,7
graph08,1,1,84497,84529,15.246692419052124,7
graph08,1,1,131183,131217,16.573012590408325,7
graph08,1,1,128075,128113,24.213109731674194,7
graph08,1,1,179112,179153,34.44922709465027,7
graph08,1,1,142374,142417,25.746068239212036,7
graph08,1,1,81826,81857,12.292763233184814,7
graph08,1,1,96670,96705,18.884990453720093,7
graph08,1,1,125176,125217,19.06263494491577,7
graph08,1,1,131251,131297,20.857523202896118,7
graph08,1,1,84983,85025,15.329117059707642,7
graph08,1,1,113161,113201,17.512869358062744,7
graph08,1,1,176432,176465,34.12939453125,7
graph08,1,1,189234,189281,36.12444829940796,7
graph08,1,1,75995,76033,14.41650676727295,7
graph08,1,1,95678,95713,15.68508791923523,7
graph08,1,1,190230,190273,33.60054612159729,7
graph08,1,1,135276,135313,22.600640296936035,7
graph08,1,1,168371,168417,25.78097152709961,7
graph08,1,1,192440,192481,34.37122368812561,7
graph08,1,1,160366,160401,29.854124784469604,7
