Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph05,2,1,410704,120737,60.36217474937439,4
graph05,2,1,214464,69745,17.552120208740234,4
graph05,2,1,294576,91409,33.17246675491333,4
graph05,2,1,291040,90433,31.768818855285645,4
graph05,2,1,340400,103169,42.48199415206909,4
graph05,2,1,244288,78161,22.08415150642395,4
graph05,2,1,307024,94641,34.96454095840454,4
graph05,2,1,412800,121121,62.126041889190674,4
graph05,2,1,359184,107761,47.41529130935669,4
graph05,2,1,244736,78241,21.09283471107483,4
graph05,2,1,351328,105617,45.479246377944946,4
graph05,2,1,138496,47857,10.508320331573486,4
graph05,2,1,248992,79537,21.862389087677002,4
graph05,2,1,229888,74113,18.751142024993896,4
graph05,2,1,306704,94353,35.06828951835632,4
graph05,2,1,245360,78449,22.157578945159912,4
graph05,2,1,233424,74993,19.38539481163025,4
graph05,2,1,355648,106993,45.14241552352905,4
graph05,2,1,341408,103489,43.00765609741211,4
graph05,2,1,403680,118657,55.75876998901367,4
graph05,2,1,360944,108209,45.94349431991577,4
graph05,2,1,398128,117505,57.648900270462036,4
graph05,2,1,317344,97089,37.17685914039612,4
graph05,2,1,230160,74385,19.062721014022827,4
graph05,2,1,228000,73633,21.66030764579773,4
graph05,2,1,314416,96481,36.85746884346008,4
graph05,2,1,273600,85985,29.215956926345825,4
graph05,2,1,403424,119105,58.29432129859924,4
graph05,2,1,172464,57809,13.103150367736816,4
graph05,2,1,146352,50193,9.263713836669922,4
graph05,2,1,299024,92401,32.13909840583801,4
graph05,2,1,170112,57377,13.735322952270508,4
graph05,2,1,211744,69297,19.183796167373657,4
graph05,2,1,350528,105841,45.371530532836914,4
graph05,2,1,346256,104737,42.293214082717896,4
graph05,2,1,385456,114193,51.46380162239075,4
graph05,2,1,287552,89457,28.72235894203186,4
graph05,2,1,194256,64385,15.676764965057373,4
graph05,2,1,290064,90321,30.205200672149658,4
graph05,2,1,186736,61841,13.687704086303711,4
graph05,2,1,199328,65617,16.326135635375977,4
graph05,2,1,320384,98225,36.27814245223999,4
graph05,2,1,355776,106641,45.49908709526062,4
graph05,2,1,354560,106337,46.397838830947876,4
graph05,2,1,249072,79713,24.868287324905396,4
graph05,2,1,249952,79809,22.026365041732788,4
graph05,2,1,284320,88577,29.26210856437683,4
graph05,2,1,338752,102657,42.463388442993164,4
graph05,2,1,367792,109681,47.75370955467224,4
graph05,2,1,370176,110257,49.02702713012695,4
graph05,2,1,336544,102209,40.60977554321289,4
graph05,2,1,271392,85425,28.999960899353027,4
graph05,2,1,412864,121473,60.122591495513916,4
graph05,2,1,285744,89041,30.510361194610596,4
graph05,2,1,275344,86321,28.190394639968872,4
graph05,2,1,329680,100449,37.523279428482056,4
graph05,2,1,281744,87985,27.320764541625977,4
graph05,2,1,238144,76513,21.001485586166382,4
graph05,2,1,221680,71777,20.46963620185852,4
graph05,2,1,285520,89169,31.37595844268799,4
graph05,2,1,296272,91633,30.23829746246338,4
graph05,2,1,369536,109953,47.04722738265991,4
graph05,2,1,254224,80833,23.828836917877197,4
graph05,2,1,372176,111073,50.64610552787781,4
graph05,2,1,238880,76833,20.146277904510498,4
graph05,2,1,252448,80145,22.285855293273926,4
graph05,2,1,255056,80961,25.799270391464233,4
graph05,2,1,211680,69265,18.111497402191162,4
graph05,2,1,407104,119873,59.98257565498352,4
graph05,2,1,291664,90257,29.296443462371826,4
