Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph09,1,1,119607,50193,1.0547902584075928,8
graph09,1,1,98027,41345,2.035747766494751,8
graph09,1,1,119031,49953,3.050997495651245,8
graph09,1,1,205298,85329,1.08852219581604,8
graph09,1,1,107253,45137,4.05448579788208,8
graph09,1,1,147338,61617,1.0556011199951172,8
graph09,1,1,145521,60881,1.0645885467529297,8
graph09,1,1,170185,70945,4.079407215118408,8
graph09,1,1,122108,51137,4.0579750537872314,8
graph09,1,1,153483,64097,1.0674128532409668,8
graph09,1,1,206339,85777,3.0915257930755615,8
graph09,1,1,179529,74753,3.0725221633911133,8
graph09,1,1,122337,51329,3.05712890625,8
graph09,1,1,175667,73153,1.0662782192230225,8
graph09,1,1,69223,29473,4.038533687591553,8
graph09,1,1,124500,52145,4.0494935512542725,8
graph09,1,1,114924,48193,3.057645320892334,8
graph09,1,1,153338,64033,1.0704467296600342,8
graph09,1,1,122679,51489,2.048872947692871,8
graph09,1,1,116727,48993,2.045675277709961,8
graph09,1,1,177806,74049,1.0682976245880127,8
graph09,1,1,170721,71105,4.0813164710998535,8
graph09,1,1,201852,83969,3.0902743339538574,8
graph09,1,1,180460,75185,1.068627119064331,8
graph09,1,1,199043,82705,3.0881800651550293,8
graph09,1,1,158654,66113,1.0582449436187744,8
graph09,1,1,115105,48289,2.0539283752441406,8
graph09,1,1,113962,47857,4.057574272155762,8
graph09,1,1,157224,65521,2.0708460807800293,8
graph09,1,1,136799,57281,1.0480835437774658,8
graph09,1,1,201688,83889,2.0888712406158447,8
graph09,1,1,86207,36433,3.042717933654785,8
graph09,1,1,73170,31153,4.039795160293579,8
graph09,1,1,149522,62465,3.0687484741210938,8
graph09,1,1,85059,35985,1.0290000438690186,8
graph09,1,1,105877,44529,1.0423181056976318,8
graph09,1,1,175258,72977,1.0660324096679688,8
graph09,1,1,173103,72065,1.0765690803527832,8
graph09,1,1,192755,80289,1.0811188220977783,8
graph09,1,1,143779,60177,1.0542562007904053,8
graph09,1,1,97141,40961,2.0374844074249268,8
graph09,1,1,145010,60577,1.0568130016326904,8
graph09,1,1,93415,39425,3.0342679023742676,8
graph09,1,1,99634,41873,1.0475304126739502,8
graph09,1,1,160208,66865,2.05863356590271,8
graph09,1,1,177892,74017,1.0650980472564697,8
graph09,1,1,177275,73825,1.0673847198486328,8
graph09,1,1,124527,52209,3.0578489303588867,8
graph09,1,1,124942,52369,3.0591373443603516,8
graph09,1,1,142194,59441,4.065781831741333,8
graph09,1,1,169368,70657,4.068262100219727,8
graph09,1,1,183929,76577,2.084805727005005,8
graph09,1,1,185048,76945,2.081214666366577,8
graph09,1,1,168297,70241,3.074256658554077,8
graph09,1,1,135669,56769,1.0607116222381592,8
graph09,1,1,206448,85809,4.090667963027954,8
graph09,1,1,142863,59633,4.059999704360962,8
graph09,1,1,137667,57665,4.064654111862183,8
graph09,1,1,164834,68785,4.066614627838135,8
graph09,1,1,140888,58881,4.0647571086883545,8
graph09,1,1,119049,49905,4.058071613311768,8
graph09,1,1,110845,46577,2.0516469478607178,8
graph09,1,1,142722,59697,3.059628963470459,8
graph09,1,1,148112,61809,3.067169189453125,8
graph09,1,1,184750,76817,1.083395004272461,8
graph09,1,1,127105,53217,1.0581092834472656,8
graph09,1,1,186046,77409,1.0698776245117188,8
graph09,1,1,119446,50129,1.0421645641326904,8
graph09,1,1,126158,52865,4.059613943099976,8
graph09,1,1,127519,53537,3.060622453689575,8
graph09,1,1,105834,44513,4.052848815917969,8
graph09,1,1,203500,84497,1.0795319080352783,8
graph09,1,1,145832,60929,2.058854103088379,8
graph09,1,1,94074,39745,4.047031879425049,8
graph09,1,1,168469,70289,2.0763938426971436,8
graph09,1,1,202272,84113,2.0845847129821777,8
graph09,1,1,69276,29537,3.036850690841675,8
graph09,1,1,93761,39553,1.0487291812896729,8
graph09,1,1,161296,67313,1.071927785873413,8
graph09,1,1,76315,32449,1.0281548500061035,8
graph09,1,1,84497,35745,3.031574010848999,8
graph09,1,1,131183,54977,3.06298565864563,8
graph09,1,1,128075,53633,4.06244158744812,8
graph09,1,1,179112,74481,3.0706984996795654,8
graph09,1,1,142374,59521,4.065447092056274,8
graph09,1,1,81826,34753,2.042937994003296,8
graph09,1,1,96670,40817,1.0465636253356934,8
graph09,1,1,125176,52449,4.047689199447632,8
graph09,1,1,131251,54881,2.052443504333496,8
graph09,1,1,84983,36017,1.0361275672912598,8
graph09,1,1,113161,47553,2.052626609802246,8
graph09,1,1,176432,73393,4.067260980606079,8
graph09,1,1,189234,78801,3.074596643447876,8
graph09,1,1,75995,32273,1.0368762016296387,8
graph09,1,1,95678,40337,4.043442726135254,8
graph09,1,1,190230,79089,3.078477382659912,8
graph09,1,1,135276,56577,3.0527634620666504,8
graph09,1,1,168371,70177,1.0674071311950684,8
graph09,1,1,192440,80001,3.085278272628784,8
graph09,1,1,160366,66929,1.0716204643249512,8
