Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph02,1,1,119607,50193,0.023446083068847656,1
graph02,1,1,98027,41345,0.018177032470703125,1
graph02,1,1,119031,49953,0.02284526824951172,1
graph02,1,1,205298,85329,0.04019618034362793,1
graph02,1,1,107253,45137,0.01949286460876465,1
graph02,1,1,147338,61617,0.027799129486083984,1
graph02,1,1,145521,60881,0.027624130249023438,1
graph02,1,1,170185,70961,0.0322723388671875,1
graph02,1,1,122108,51137,0.022775888442993164,1
graph02,1,1,153483,64097,0.02924180030822754,1
graph02,1,1,206339,85777,0.04021191596984863,1
graph02,1,1,179529,74753,0.03440999984741211,1
graph02,1,1,122337,51329,0.02288508415222168,1
graph02,1,1,175667,73153,0.03338503837585449,1
graph02,1,1,69223,29473,0.012344121932983398,1
graph02,1,1,124500,52145,0.02348804473876953,1
graph02,1,1,114924,48193,0.021458864212036133,1
graph02,1,1,153338,64033,0.036614179611206055,1
graph02,1,1,122679,51489,0.023834943771362305,1
graph02,1,1,116727,48993,0.021916866302490234,1
graph02,1,1,177806,74049,0.03496193885803223,1
graph02,1,1,170721,71105,0.03378105163574219,1
graph02,1,1,201852,83969,0.039682865142822266,1
graph02,1,1,180460,75185,0.0351560115814209,1
graph02,1,1,199043,82705,0.0390009880065918,1
graph02,1,1,158654,66113,0.0301969051361084,1
graph02,1,1,115105,48289,0.021474123001098633,1
graph02,1,1,113962,47857,0.0212709903717041,1
graph02,1,1,157224,65521,0.029588937759399414,1
graph02,1,1,136799,57281,0.02538275718688965,1
graph02,1,1,201688,83889,0.03924417495727539,1
graph02,1,1,86207,36433,0.015815258026123047,1
graph02,1,1,73170,31153,0.013805866241455078,1
graph02,1,1,149522,62465,0.02891087532043457,1
graph02,1,1,85059,35985,0.015469789505004883,1
graph02,1,1,105877,44529,0.02028203010559082,1
graph02,1,1,175258,72977,0.03483700752258301,1
graph02,1,1,173103,72065,0.033892154693603516,1
graph02,1,1,192755,80289,0.037580013275146484,1
graph02,1,1,143779,60161,0.02775287628173828,1
graph02,1,1,97141,40961,0.017942190170288086,1
graph02,1,1,145010,60577,0.027812719345092773,1
graph02,1,1,93415,39425,0.01735401153564453,1
graph02,1,1,99634,41873,0.018456220626831055,1
graph02,1,1,160208,66865,0.03042006492614746,1
graph02,1,1,177892,74017,0.034271955490112305,1
graph02,1,1,177275,73841,0.034657955169677734,1
graph02,1,1,124527,52209,0.023608684539794922,1
graph02,1,1,124942,52369,0.02425980567932129,1
graph02,1,1,142194,59441,0.027614116668701172,1
graph02,1,1,169368,70657,0.0333251953125,1
graph02,1,1,183929,76577,0.03859090805053711,1
graph02,1,1,185048,76945,0.037867069244384766,1
graph02,1,1,168297,70241,0.03306102752685547,1
graph02,1,1,135669,56769,0.026062965393066406,1
graph02,1,1,206448,85809,0.041558027267456055,1
graph02,1,1,142863,59633,0.027879953384399414,1
graph02,1,1,137667,57665,0.026665925979614258,1
graph02,1,1,164834,68785,0.032932281494140625,1
graph02,1,1,140888,58881,0.02742600440979004,1
graph02,1,1,119049,49905,0.022861003875732422,1
graph02,1,1,110845,46577,0.021235942840576172,1
graph02,1,1,142722,59697,0.02768087387084961,1
graph02,1,1,148112,61825,0.028666973114013672,1
graph02,1,1,184750,76817,0.03624296188354492,1
graph02,1,1,127105,53217,0.0249478816986084,1
graph02,1,1,186046,77409,0.03633999824523926,1
graph02,1,1,119446,50113,0.02291107177734375,1
graph02,1,1,126158,52865,0.024549007415771484,1
graph02,1,1,127519,53537,0.024693965911865234,1
graph02,1,1,105834,44513,0.019984960556030273,1
graph02,1,1,203500,84497,0.040450096130371094,1
graph02,1,1,145832,60929,0.02872300148010254,1
graph02,1,1,94074,39745,0.01827096939086914,1
graph02,1,1,168469,70273,0.0332789421081543,1
graph02,1,1,202272,84113,0.04061174392700195,1
graph02,1,1,69276,29537,0.01244497299194336,1
graph02,1,1,93761,39553,0.017566204071044922,1
graph02,1,1,161296,67313,0.03160691261291504,1
graph02,1,1,76315,32449,0.013714790344238281,1
graph02,1,1,84497,35745,0.015983104705810547,1
graph02,1,1,131183,54977,0.025339841842651367,1
graph02,1,1,128075,53633,0.024778127670288086,1
graph02,1,1,179112,74481,0.03530430793762207,1
graph02,1,1,142374,59521,0.027519941329956055,1
graph02,1,1,81826,34753,0.015275955200195312,1
graph02,1,1,96670,40817,0.018441200256347656,1
graph02,1,1,125176,52449,0.024261951446533203,1
graph02,1,1,131251,54881,0.02503490447998047,1
graph02,1,1,84983,36017,0.016142845153808594,1
graph02,1,1,113161,47553,0.022285938262939453,1
graph02,1,1,176432,73393,0.03429412841796875,1
graph02,1,1,189234,78801,0.037055015563964844,1
graph02,1,1,75995,32257,0.013839960098266602,1
graph02,1,1,95678,40321,0.01810002326965332,1
graph02,1,1,190230,79089,0.03764915466308594,1
graph02,1,1,135276,56577,0.026365041732788086,1
graph02,1,1,168371,70193,0.03314518928527832,1
graph02,1,1,192440,80001,0.03768515586853027,1
graph02,1,1,160366,66929,0.031015872955322266,1
