Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph01,1,1,97152,162849,3.8465490341186523,0
graph01,1,1,145024,242897,8.567538976669312,0
graph01,1,1,93424,156561,3.547929048538208,0
graph01,1,1,99648,166913,4.051355838775635,0
graph01,1,1,160208,268593,10.425029039382935,0
graph01,1,1,177904,298001,12.927955865859985,0
graph01,1,1,177280,297233,12.835132837295532,0
graph01,1,1,124528,208705,6.336808919906616,0
graph01,1,1,124944,209329,6.4003448486328125,0
graph01,1,1,142208,238257,8.26553988456726,0
graph01,1,1,169376,283889,11.706501007080078,0
graph01,1,1,183936,308353,13.815306901931763,0
graph01,1,1,185056,309921,13.913763046264648,0
graph01,1,1,168304,282001,11.609254360198975,0
graph01,1,1,135680,227233,7.493240118026733,0
graph01,1,1,206448,345969,17.341532230377197,0
graph01,1,1,142864,239361,8.295942783355713,0
graph01,1,1,137680,230769,7.718265056610107,0
graph01,1,1,164848,276321,11.055486917495728,0
graph01,1,1,140896,236129,8.065160751342773,0
graph01,1,1,119056,199633,5.758657932281494,0
graph01,1,1,110848,185729,4.997559070587158,0
graph01,1,1,142736,239169,8.287506341934204,0
graph01,1,1,148112,248209,8.934204339981079,0
graph01,1,1,184752,309729,13.879154920578003,0
graph01,1,1,127120,212913,6.5863189697265625,0
graph01,1,1,186048,312001,14.067528247833252,0
graph01,1,1,119456,200177,5.81257176399231,0
graph01,1,1,126160,211425,6.481784105300903,0
graph01,1,1,127520,213777,6.615521192550659,0
graph01,1,1,105840,177473,4.558358907699585,0
graph01,1,1,203504,341089,16.81554102897644,0
graph01,1,1,145840,244273,8.658874750137329,0
graph01,1,1,94080,157585,3.5985159873962402,0
graph01,1,1,168480,282337,11.55498194694519,0
graph01,1,1,202272,339041,16.65821409225464,0
graph01,1,1,69280,116161,1.9581279754638672,0
graph01,1,1,93776,157121,3.576218843460083,0
graph01,1,1,161296,270369,10.570004940032959,0
graph01,1,1,76320,127937,2.3703088760375977,0
graph01,1,1,84512,141585,2.9155800342559814,0
graph01,1,1,131184,219825,7.002133131027222,0
graph01,1,1,128080,214609,6.669579744338989,0
graph01,1,1,179120,300321,13.043047904968262,0
graph01,1,1,142384,238609,8.240867853164673,0
graph01,1,1,81840,137057,2.7304906845092773,0
graph01,1,1,96672,162033,3.8012030124664307,0
graph01,1,1,125184,209793,6.372612953186035,0
graph01,1,1,131264,219985,6.997853994369507,0
graph01,1,1,84992,142417,2.9401369094848633,0
graph01,1,1,113168,189585,5.211301803588867,0
graph01,1,1,176432,295777,12.660726070404053,0
graph01,1,1,189248,317089,14.551788806915283,0
graph01,1,1,76000,127425,2.3444762229919434,0
graph01,1,1,95680,160241,3.7317018508911133,0
graph01,1,1,190240,318929,14.705358266830444,0
graph01,1,1,135280,226817,7.441605806350708,0
graph01,1,1,168384,282129,11.527004957199097,0
graph01,1,1,192448,322513,15.075854778289795,0
graph01,1,1,160368,268929,10.812837839126587,0
graph02,2,1,239264,92193,5.769510746002197,1
graph02,2,1,196048,75777,3.8468527793884277,1
graph02,2,1,238080,91713,5.677649021148682,1
graph02,2,1,410704,157297,16.8795268535614,1
graph02,2,1,214464,82753,4.612874984741211,1
graph02,2,1,294576,113153,8.788497924804688,1
graph02,2,1,291040,111889,8.454256772994995,1
graph02,2,1,340400,130465,11.647179126739502,1
graph02,2,1,244288,94049,5.996360778808594,1
graph02,2,1,307024,118033,9.431936740875244,1
graph02,2,1,412800,158097,17.160277128219604,1
graph02,2,1,359184,137665,13.017827033996582,1
graph02,2,1,244736,94289,6.0080530643463135,1
graph02,2,1,351328,134753,12.390239000320435,1
graph02,2,1,138496,53905,1.946721076965332,1
graph02,2,1,248992,95857,6.213650941848755,1
graph02,2,1,229888,88641,5.372318983078003,1
graph02,2,1,306704,117681,9.534101009368896,1
graph02,2,1,245360,94529,6.079406976699829,1
graph02,2,1,233424,90017,5.492956876754761,1
graph02,2,1,355648,136225,12.811716079711914,1
graph02,2,1,341408,131025,11.776135206222534,1
graph02,2,1,403680,154513,16.506300926208496,1
graph02,2,1,360944,138305,13.207962036132812,1
graph02,2,1,398128,152545,16.02207088470459,1
graph02,2,1,317344,121745,10.228001117706299,1
graph02,2,1,230160,88785,5.392888784408569,1
graph02,2,1,228000,87889,5.272039890289307,1
graph02,2,1,314416,120625,10.0432870388031,1
graph02,2,1,273600,105233,7.968250274658203,1
graph02,2,1,403424,154465,16.46772813796997,1
graph02,2,1,172464,66801,3.026549816131592,1
graph02,2,1,146352,56801,2.17600679397583,1
graph02,2,1,299024,114785,9.058343172073364,1
graph02,2,1,170112,65921,2.9408960342407227,1
graph02,2,1,211744,81697,4.767780780792236,1
graph02,2,1,350528,134481,12.43702483177185,1
graph02,2,1,346256,132753,12.172362089157104,1
graph02,2,1,385456,147585,15.09112286567688,1
graph02,2,1,287552,110481,8.535293102264404,1
graph02,2,1,194256,74993,3.842777967453003,1
graph02,2,1,290064,111409,8.577278852462769,1
graph02,2,1,186736,72289,3.542980909347534,1
graph02,2,1,199328,76961,4.05747127532959,1
graph02,2,1,320384,122945,10.474687099456787,1
graph02,2,1,355776,136417,12.869385957717896,1
graph02,2,1,354560,135905,13.403938055038452,1
graph02,2,1,249072,95969,6.309964895248413,1
graph02,2,1,249952,96225,6.341745853424072,1
graph02,2,1,284320,109297,8.219527006149292,1
graph02,2,1,338752,129889,11.660154104232788,1
graph02,2,1,367792,140865,13.702583074569702,1
graph02,2,1,370176,141825,13.931664228439331,1
graph02,2,1,336544,129105,11.5245680809021,1
graph02,2,1,271392,104353,7.472362995147705,1
graph02,2,1,412864,158177,17.304690837860107,1
graph02,2,1,285744,109713,8.294696807861328,1
graph02,2,1,275344,105777,7.677542209625244,1
graph02,2,1,329680,126593,11.045434951782227,1
graph02,2,1,281744,108257,8.068591833114624,1
graph02,2,1,238144,91777,5.75371527671814,1
graph02,2,1,221680,85441,4.996527194976807,1
graph02,2,1,285520,109697,8.290047883987427,1
graph02,2,1,296272,113761,8.898690223693848,1
graph02,2,1,369536,141601,13.892744779586792,1
graph02,2,1,254224,97713,6.574958086013794,1
graph02,2,1,372176,142593,14.0450599193573,1
graph02,2,1,238880,92081,5.812098979949951,1
graph02,2,1,252448,97217,6.478684186935425,1
graph02,2,1,255056,98209,6.596585035324097,1
graph02,2,1,211680,81697,4.5626091957092285,1
graph02,2,1,407104,156017,16.835526943206787,1
graph02,2,1,291664,112017,8.620083093643188,1
graph02,2,1,188128,72817,3.604543924331665,1
graph02,2,1,337008,129377,11.540162086486816,1
graph02,2,1,404608,154929,16.580346822738647,1
graph02,2,1,138576,53889,1.9676728248596191,1
graph02,2,1,187568,72513,3.583059072494507,1
graph02,2,1,322624,123745,10.556305885314941,1
graph02,2,1,152624,59265,2.376194953918457,1
graph02,2,1,169072,65489,2.914005994796753,1
graph02,2,1,262336,100849,6.97467303276062,1
graph02,2,1,256128,98545,6.67889404296875,1
graph02,2,1,358256,137393,13.043064832687378,1
graph02,2,1,284816,109457,8.226494073867798,1
graph02,2,1,163728,63473,2.7407419681549072,1
graph02,2,1,193408,74721,3.907520055770874,1
graph02,2,1,250384,96305,6.518356084823608,1
graph02,2,1,262480,100945,7.057703018188477,1
graph02,2,1,169920,65825,2.939844846725464,1
graph02,2,1,226336,87201,5.1985180377960205,1
graph02,2,1,352960,135265,12.65798807144165,1
graph02,2,1,378432,145089,14.546716928482056,1
graph02,2,1,151920,58977,2.3479177951812744,1
graph02,2,1,191360,73985,3.733795642852783,1
graph02,2,1,380448,145713,14.703157901763916,1
graph02,2,1,270576,104113,7.429074287414551,1
graph02,2,1,336704,129121,11.530019044876099,1
graph02,2,1,384944,147521,15.052885055541992,1
graph02,2,1,320848,123105,10.435107946395874,1
graph03,2,1,239264,201601,0.015364885330200195,2
graph03,2,1,196048,165265,0.010973930358886719,2
graph03,2,1,238080,200705,0.013110160827636719,2
graph03,2,1,410704,346177,0.022320985794067383,2
graph03,2,1,214464,180753,0.011754035949707031,2
graph03,2,1,294576,248097,0.01597905158996582,2
graph03,2,1,291040,245265,0.015799999237060547,2
graph03,2,1,340400,286753,0.018410921096801758,2
graph03,2,1,244288,205921,0.013425111770629883,2
graph03,2,1,307024,258801,0.0166318416595459,2
graph03,2,1,412800,347921,0.02225780487060547,2
graph03,2,1,359184,302737,0.019421100616455078,2
graph03,2,1,244736,206145,0.013714313507080078,2
graph03,2,1,351328,296065,0.01922893524169922,2
graph03,2,1,138496,116801,0.00775599479675293,2
graph03,2,1,248992,209857,0.013871192932128906,2
graph03,2,1,229888,193697,0.01258397102355957,2
graph03,2,1,306704,258465,0.016810178756713867,2
graph03,2,1,245360,206769,0.013447999954223633,2
graph03,2,1,233424,196673,0.012783050537109375,2
graph03,2,1,355648,299793,0.01926898956298828,2
graph03,2,1,341408,287665,0.018615007400512695,2
graph03,2,1,403680,340161,0.021902084350585938,2
graph03,2,1,360944,304177,0.019600868225097656,2
graph03,2,1,398128,335553,0.02157282829284668,2
graph03,2,1,317344,267313,0.017173051834106445,2
graph03,2,1,230160,194017,0.012542009353637695,2
graph03,2,1,228000,192193,0.012435197830200195,2
graph03,2,1,314416,264993,0.01700878143310547,2
graph03,2,1,273600,230545,0.015038251876831055,2
graph03,2,1,403424,339905,0.022087812423706055,2
graph03,2,1,172464,145281,0.009675979614257812,2
graph03,2,1,146352,123329,0.008229255676269531,2
graph03,2,1,299024,252017,0.016247034072875977,2
graph03,2,1,170112,143361,0.009389877319335938,2
graph03,2,1,211744,178481,0.011696815490722656,2
graph03,2,1,350528,295361,0.019149065017700195,2
graph03,2,1,346256,291873,0.018789052963256836,2
graph03,2,1,385456,324833,0.020884990692138672,2
graph03,2,1,287552,242337,0.01583099365234375,2
graph03,2,1,194256,163697,0.010809183120727539,2
graph03,2,1,290064,244401,0.015890121459960938,2
graph03,2,1,186736,157377,0.01045989990234375,2
graph03,2,1,199328,167937,0.011323690414428711,2
graph03,2,1,320384,270017,0.018124103546142578,2
graph03,2,1,355776,299697,0.020275115966796875,2
graph03,2,1,354560,298913,0.020399808883666992,2
graph03,2,1,249072,209937,0.01440286636352539,2
graph03,2,1,249952,210625,0.014447212219238281,2
graph03,2,1,284320,239649,0.017204761505126953,2
graph03,2,1,338752,285521,0.02002096176147461,2
graph03,2,1,367792,309937,0.02128887176513672,2
graph03,2,1,370176,311825,0.020882129669189453,2
graph03,2,1,336544,283553,0.019979000091552734,2
graph03,2,1,271392,228689,0.015358924865722656,2
graph03,2,1,412864,347969,0.02298879623413086,2
