Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph02,2,1,172451,66780,5.144270658493042,1
graph02,2,1,146323,56802,3.685985803604126,1
graph02,2,1,299009,114757,15.357529878616333,1
graph02,2,1,170094,65936,4.9838707447052,1
graph02,2,1,211728,81649,7.793008804321289,1
graph02,2,1,350517,134456,21.086539030075073,1
graph02,2,1,346243,132872,20.498469829559326,1
graph02,2,1,385433,147600,25.568769693374634,1
graph02,2,1,287534,110521,14.168201684951782,1
graph02,2,1,194237,75016,6.494284629821777,1
graph02,2,1,290041,111285,14.416799545288086,1
graph02,2,1,186727,72221,6.1286115646362305,1
graph02,2,1,199304,76902,6.814826726913452,1
graph02,2,1,320377,122888,17.622339010238647,1
graph02,2,1,355755,136362,21.930527448654175,1
graph02,2,1,354551,135930,21.67905855178833,1
graph02,2,1,249056,95972,10.699997901916504,1
graph02,2,1,249950,96161,10.735610008239746,1
graph02,2,1,284297,109163,13.943470478057861,1
graph02,2,1,338734,129855,19.553311347961426,1
graph02,2,1,367770,140887,23.09306573867798,1
graph02,2,1,370164,141742,23.602349281311035,1
graph02,2,1,336522,129123,19.351311683654785,1
graph02,2,1,271376,104238,12.579442262649536,1
graph02,2,1,412859,158052,29.35431957244873,1
graph02,2,1,285742,109640,13.961567401885986,1
graph02,2,1,275328,105754,12.956728458404541,1
graph02,2,1,329659,126574,18.49704146385193,1
graph02,2,1,281729,108257,13.518379926681519,1
graph02,2,1,238125,91751,9.682330131530762,1
graph02,2,1,221672,85408,8.376113653182983,1
graph02,2,1,285492,109648,13.85664415359497,1
graph02,2,1,296269,113698,14.949439287185669,1
graph02,2,1,369528,141519,23.449854850769043,1
graph02,2,1,254200,97753,11.088858604431152,1
graph02,2,1,372161,142576,23.75742816925049,1
graph02,2,1,238868,91982,9.750948905944824,1
graph02,2,1,252444,97234,10.832567691802979,1
graph02,2,1,255053,98175,11.018339157104492,1
graph02,2,1,211667,81605,7.603838682174683,1
graph02,2,1,407099,155983,28.120707035064697,1
graph02,2,1,291654,112065,14.375816822052002,1
graph02,2,1,188107,72744,5.994775772094727,1
graph02,2,1,336990,129310,19.231061935424805,1
graph02,2,1,404595,154850,27.70341157913208,1
graph02,2,1,138559,53873,3.2618582248687744,1
graph02,2,1,187547,72477,5.932538747787476,1
graph02,2,1,322621,123783,17.621345281600952,1
graph02,2,1,152607,59249,3.9487969875335693,1
