Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
anonimizedGraph01,1,1,189248,317089,30.343676328659058,0
anonimizedGraph01,1,1,76000,127425,17.400831937789917,0
anonimizedGraph01,1,1,95680,160241,21.7375750541687,0
anonimizedGraph01,1,1,190240,318929,30.5219829082489,0
anonimizedGraph01,1,1,135280,226817,17.38102912902832,0
anonimizedGraph01,1,1,168384,282129,20.452091932296753,0
anonimizedGraph01,1,1,192448,322513,33.963160037994385,0
anonimizedGraph01,1,1,160368,268929,23.73597002029419,0
anonimizedGraph02,2,1,239264,92161,19.86832094192505,1
anonimizedGraph02,2,1,196048,75793,15.973942995071411,1
anonimizedGraph02,2,1,238080,91729,23.79189920425415,1
anonimizedGraph02,2,1,410704,157313,32.99137806892395,1
anonimizedGraph02,2,1,214464,82753,17.796967029571533,1
anonimizedGraph02,2,1,294576,113121,27.840144157409668,1
anonimizedGraph02,2,1,291040,111889,23.556922912597656,1
anonimizedGraph02,2,1,340400,130449,28.769393920898438,1
anonimizedGraph02,2,1,244288,94113,19.08681082725525,1
anonimizedGraph02,2,1,307024,118033,23.552791118621826,1
anonimizedGraph02,2,1,412800,158081,35.24495792388916,1
anonimizedGraph02,2,1,359184,137649,27.08737301826477,1
anonimizedGraph02,2,1,244736,94289,25.10160493850708,1
anonimizedGraph02,2,1,351328,134769,26.568817138671875,1
anonimizedGraph02,2,1,138496,53905,19.060683965682983,1
anonimizedGraph02,2,1,248992,95857,21.30083990097046,1
anonimizedGraph02,2,1,229888,88609,18.42705798149109,1
anonimizedGraph02,2,1,306704,117697,29.68757390975952,1
anonimizedGraph02,2,1,245360,94513,19.23011589050293,1
anonimizedGraph02,2,1,233424,89985,25.519222021102905,1
anonimizedGraph02,2,1,355648,136241,33.84207487106323,1
anonimizedGraph02,2,1,341408,131009,27.89803695678711,1
anonimizedGraph02,2,1,403680,154513,32.63095307350159,1
anonimizedGraph02,2,1,360944,138337,31.145299911499023,1
anonimizedGraph02,2,1,398128,152609,36.011975049972534,1
anonimizedGraph02,2,1,317344,121793,25.208657264709473,1
anonimizedGraph02,2,1,230160,88753,23.453923225402832,1
anonimizedGraph02,2,1,228000,87905,18.40563416481018,1
anonimizedGraph02,2,1,314416,120673,25.147005319595337,1
anonimizedGraph02,2,1,273600,105249,24.13006591796875,1
anonimizedGraph02,2,1,403424,154401,40.520236015319824,1
anonimizedGraph02,2,1,172464,66817,16.131855010986328,1
anonimizedGraph02,2,1,146352,56833,14.263581275939941,1
anonimizedGraph02,2,1,299024,114817,20.100225925445557,1
anonimizedGraph02,2,1,170112,65873,17.970213890075684,1
anonimizedGraph02,2,1,211744,81681,17.85751986503601,1
anonimizedGraph02,2,1,350528,134465,26.52385401725769,1
anonimizedGraph02,2,1,346256,132785,29.319294929504395,1
anonimizedGraph02,2,1,385456,147617,30.013622999191284,1
anonimizedGraph02,2,1,287552,110481,26.76661992073059,1
anonimizedGraph02,2,1,194256,75025,24.948480129241943,1
anonimizedGraph02,2,1,290064,111441,23.648698806762695,1
anonimizedGraph02,2,1,186736,72273,12.604298830032349,1
anonimizedGraph02,2,1,199328,76961,15.099690198898315,1
anonimizedGraph02,2,1,320384,122897,31.385382175445557,1
anonimizedGraph02,2,1,355776,136417,28.872236967086792,1
anonimizedGraph02,2,1,354560,135889,26.897164821624756,1
anonimizedGraph02,2,1,249072,95953,19.38662099838257,1
anonimizedGraph02,2,1,249952,96241,24.38049006462097,1
anonimizedGraph02,2,1,284320,109297,23.203278064727783,1
anonimizedGraph02,2,1,338752,129905,23.800486087799072,1
anonimizedGraph02,2,1,367792,140929,27.695791959762573,1
anonimizedGraph02,2,1,370176,141857,27.914984941482544,1
anonimizedGraph02,2,1,336544,129121,22.543903827667236,1
anonimizedGraph02,2,1,271392,104321,24.494492292404175,1
anonimizedGraph02,2,1,412864,158145,35.310001850128174,1
anonimizedGraph02,2,1,285744,109713,27.41542387008667,1
anonimizedGraph02,2,1,275344,105793,28.72238802909851,1
anonimizedGraph02,2,1,329680,126625,26.01716923713684,1
anonimizedGraph02,2,1,281744,108257,20.05844807624817,1
anonimizedGraph02,2,1,238144,91777,19.81051230430603,1
anonimizedGraph02,2,1,221680,85425,22.109264135360718,1
anonimizedGraph02,2,1,285520,109697,24.244295835494995,1
anonimizedGraph02,2,1,296272,113793,26.95780086517334,1
anonimizedGraph02,2,1,369536,141601,25.9602952003479,1
anonimizedGraph02,2,1,254224,97697,23.6350040435791,1
anonimizedGraph02,2,1,372176,142625,32.14197301864624,1
anonimizedGraph02,2,1,238880,92113,20.85157585144043,1
anonimizedGraph02,2,1,252448,97233,20.507909774780273,1
anonimizedGraph02,2,1,255056,98177,19.676901817321777,1
anonimizedGraph02,2,1,211680,81633,21.60130262374878,1
anonimizedGraph02,2,1,407104,155985,31.92871594429016,1
anonimizedGraph02,2,1,291664,112017,19.736632108688354,1
anonimizedGraph02,2,1,188128,72785,18.738469123840332,1
anonimizedGraph02,2,1,337008,129361,25.593398094177246,1
anonimizedGraph02,2,1,404608,154945,32.61364793777466,1
anonimizedGraph02,2,1,138576,53905,18.069046020507812,1
anonimizedGraph02,2,1,187568,72513,22.63605499267578,1
anonimizedGraph02,2,1,322624,123713,25.69370698928833,1
anonimizedGraph02,2,1,152624,59265,17.481677055358887,1
anonimizedGraph02,2,1,169072,65521,18.035269021987915,1
anonimizedGraph02,2,1,262336,100865,23.053212881088257,1
anonimizedGraph02,2,1,256128,98513,19.852914094924927,1
anonimizedGraph02,2,1,358256,137409,29.954705238342285,1
anonimizedGraph02,2,1,284816,109441,27.37013816833496,1
anonimizedGraph02,2,1,163728,63457,20.811000108718872,1
anonimizedGraph02,2,1,193408,74721,11.92902398109436,1
anonimizedGraph02,2,1,250384,96321,27.446848154067993,1
anonimizedGraph02,2,1,262480,100929,23.15419912338257,1
anonimizedGraph02,2,1,169920,65841,21.010730981826782,1
anonimizedGraph02,2,1,226336,87217,18.293373107910156,1
anonimizedGraph02,2,1,352960,135265,30.753169298171997,1
anonimizedGraph02,2,1,378432,145073,29.609507083892822,1
anonimizedGraph02,2,1,151920,58993,18.447070121765137,1
anonimizedGraph02,2,1,191360,73969,21.857375860214233,1
anonimizedGraph02,2,1,380448,145665,30.700455904006958,1
anonimizedGraph02,2,1,270576,104113,17.44197392463684,1
anonimizedGraph02,2,1,336704,129153,28.57416796684265,1
anonimizedGraph02,2,1,384944,147537,31.9961199760437,1
anonimizedGraph02,2,1,320848,123121,25.49440312385559,1
anonimizedGraph03,2,1,239264,201601,15.067976236343384,2
anonimizedGraph03,2,1,196048,165265,18.081866025924683,2
anonimizedGraph03,2,1,238080,200705,14.08390498161316,2
anonimizedGraph03,2,1,410704,346177,19.1023371219635,2
anonimizedGraph03,2,1,214464,180753,17.069980144500732,2
anonimizedGraph03,2,1,294576,248097,16.09707498550415,2
anonimizedGraph03,2,1,291040,245265,17.092462062835693,2
anonimizedGraph03,2,1,340400,286753,13.106204986572266,2
anonimizedGraph03,2,1,244288,205921,13.071171045303345,2
anonimizedGraph03,2,1,307024,258801,15.093492031097412,2
anonimizedGraph03,2,1,412800,347921,20.112488985061646,2
anonimizedGraph03,2,1,359184,302737,10.093027114868164,2
anonimizedGraph03,2,1,244736,206145,14.088510990142822,2
anonimizedGraph03,2,1,351328,296065,16.115272998809814,2
anonimizedGraph03,2,1,138496,116801,15.058264970779419,2
anonimizedGraph03,2,1,248992,209857,14.079879760742188,2
anonimizedGraph03,2,1,229888,193697,15.076612949371338,2
anonimizedGraph03,2,1,306704,258465,11.105380773544312,2
anonimizedGraph03,2,1,245360,206769,14.08267617225647,2
anonimizedGraph03,2,1,233424,196673,19.083606004714966,2
anonimizedGraph03,2,1,355648,299793,14.111403942108154,2
anonimizedGraph03,2,1,341408,287665,11.112015724182129,2
anonimizedGraph03,2,1,403680,340161,15.110286235809326,2
anonimizedGraph03,2,1,360944,304177,15.103261947631836,2
anonimizedGraph03,2,1,398128,335553,14.114228963851929,2
anonimizedGraph03,2,1,317344,267313,15.10719895362854,2
anonimizedGraph03,2,1,230160,194033,19.076990127563477,2
anonimizedGraph03,2,1,228000,192177,18.08532977104187,2
anonimizedGraph03,2,1,314416,264993,13.105450868606567,2
anonimizedGraph03,2,1,273600,230545,8.10886812210083,2
anonimizedGraph03,2,1,403424,339905,17.131916999816895,2
anonimizedGraph03,2,1,172464,145281,23.09023380279541,2
anonimizedGraph03,2,1,146352,123329,13.084513187408447,2
anonimizedGraph03,2,1,299024,252017,14.11511492729187,2
anonimizedGraph03,2,1,170112,143361,15.08997917175293,2
anonimizedGraph03,2,1,211744,178481,13.102806091308594,2
anonimizedGraph03,2,1,350528,295361,13.12233281135559,2
anonimizedGraph03,2,1,346256,291873,11.110635042190552,2
anonimizedGraph03,2,1,385456,324833,17.136861085891724,2
anonimizedGraph03,2,1,287552,242337,15.118798017501831,2
anonimizedGraph03,2,1,194256,163697,18.095768928527832,2
anonimizedGraph03,2,1,290064,244401,14.116651058197021,2
anonimizedGraph03,2,1,186736,157377,17.14825201034546,2
anonimizedGraph03,2,1,199328,167953,14.085981845855713,2
anonimizedGraph03,2,1,320384,270017,16.104928970336914,2
anonimizedGraph03,2,1,355776,299697,13.103650093078613,2
anonimizedGraph03,2,1,354560,298913,17.114155054092407,2
anonimizedGraph03,2,1,249072,209937,13.090554237365723,2
anonimizedGraph03,2,1,249952,210625,14.081698894500732,2
anonimizedGraph03,2,1,284320,239649,7.081212997436523,2
anonimizedGraph03,2,1,338752,285521,16.113714933395386,2
anonimizedGraph03,2,1,367792,309937,13.101789951324463,2
anonimizedGraph03,2,1,370176,311825,13.106774091720581,2
anonimizedGraph03,2,1,336544,283553,11.097825050354004,2
anonimizedGraph03,2,1,271392,228689,18.06894016265869,2
anonimizedGraph03,2,1,412864,347969,15.108098030090332,2
anonimizedGraph03,2,1,285744,240705,15.094181060791016,2
anonimizedGraph03,2,1,275344,232017,14.08967113494873,2
anonimizedGraph03,2,1,329680,277905,19.07857894897461,2
anonimizedGraph03,2,1,281744,237409,19.0702702999115,2
anonimizedGraph03,2,1,238144,200801,11.089768886566162,2
anonimizedGraph03,2,1,221680,186769,14.081516742706299,2
anonimizedGraph03,2,1,285520,240689,13.090572834014893,2
anonimizedGraph03,2,1,296272,249649,17.088593006134033,2
anonimizedGraph03,2,1,369536,311377,14.089401960372925,2
anonimizedGraph03,2,1,254224,214129,13.095727920532227,2
anonimizedGraph03,2,1,372176,313601,16.118863105773926,2
anonimizedGraph03,2,1,238880,201313,16.110159158706665,2
anonimizedGraph03,2,1,252448,212817,12.092548131942749,2
anonimizedGraph03,2,1,255056,215089,11.108038187026978,2
anonimizedGraph03,2,1,211680,178465,16.087308168411255,2
anonimizedGraph03,2,1,407104,343153,14.106498718261719,2
anonimizedGraph03,2,1,291664,245793,10.098403692245483,2
anonimizedGraph03,2,1,188128,158545,16.093501806259155,2
anonimizedGraph03,2,1,337008,284017,17.098668813705444,2
anonimizedGraph03,2,1,404608,341009,18.132378101348877,2
anonimizedGraph03,2,1,138576,116753,18.081982851028442,2
anonimizedGraph03,2,1,187568,158113,18.087552070617676,2
anonimizedGraph03,2,1,322624,271905,13.108520030975342,2
anonimizedGraph03,2,1,152624,128657,18.083856105804443,2
anonimizedGraph03,2,1,169072,142433,16.100210905075073,2
anonimizedGraph03,2,1,262336,221089,14.112975835800171,2
anonimizedGraph03,2,1,256128,215953,14.090219020843506,2
anonimizedGraph03,2,1,358256,301969,15.124860763549805,2
anonimizedGraph03,2,1,284816,240049,12.102281093597412,2
anonimizedGraph03,2,1,163728,137921,18.075243711471558,2
anonimizedGraph03,2,1,193408,163041,13.078042984008789,2
anonimizedGraph03,2,1,250384,211041,15.074326038360596,2
anonimizedGraph03,2,1,262480,221249,17.09173011779785,2
anonimizedGraph03,2,1,169920,143217,16.070610284805298,2
anonimizedGraph03,2,1,226336,190705,18.08065104484558,2
anonimizedGraph03,2,1,352960,297505,16.086776971817017,2
anonimizedGraph03,2,1,378432,318961,15.113691091537476,2
anonimizedGraph03,2,1,151920,128001,22.06638216972351,2
anonimizedGraph03,2,1,191360,161297,112.22319006919861,2
anonimizedGraph03,2,1,380448,320673,13.104727745056152,2
anonimizedGraph03,2,1,270576,228033,11.095704078674316,2
anonimizedGraph03,2,1,336704,283697,17.102818965911865,2
anonimizedGraph03,2,1,384944,324433,13.12264108657837,2
anonimizedGraph03,2,1,320848,270497,14.098478078842163,2
anonimizedGraph04,3,1,358912,130577,16.07466721534729,3
anonimizedGraph04,3,1,294000,107169,11.166367769241333,3
anonimizedGraph04,3,1,357120,129873,15.179970979690552,3
anonimizedGraph04,3,1,616000,223169,18.200479984283447,3
anonimizedGraph04,3,1,321648,117089,13.167795896530151,3
anonimizedGraph04,3,1,441888,160337,18.165868997573853,3
anonimizedGraph04,3,1,436608,158481,12.17655086517334,3
anonimizedGraph04,3,1,510720,185153,14.215304851531982,3
anonimizedGraph04,3,1,366416,133137,13.159391164779663,3
anonimizedGraph04,3,1,460432,167105,20.192505836486816,3
anonimizedGraph04,3,1,619120,224401,19.24357795715332,3
anonimizedGraph04,3,1,538720,195297,18.231757164001465,3
anonimizedGraph04,3,1,367136,133585,20.162806034088135,3
