Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph04,3,1,358893,130593,7.108846664428711,3
graph04,3,1,293983,107185,8.079986572265625,3
graph04,3,1,357094,129905,7.092445135116577,3
graph04,3,1,615965,223185,4.163147687911987,3
graph04,3,1,321627,117105,5.079590559005737,3
graph04,3,1,441877,160353,6.125297546386719,3
graph04,3,1,436592,158497,5.125692129135132,3
graph04,3,1,510701,185169,4.124250173568726,3
graph04,3,1,366393,133153,5.107973575592041,3
graph04,3,1,460412,167121,3.1292762756347656,3
graph04,3,1,619087,224417,2.1632704734802246,3
graph04,3,1,538705,195313,4.148516893386841,3
graph04,3,1,367097,133601,5.109570741653442,3
graph04,3,1,526919,191121,3.1469550132751465,3
graph04,3,1,207741,76097,7.077836036682129,3
graph04,3,1,373472,135777,4.106044769287109,3
graph04,3,1,344793,125505,6.106226205825806,3
graph04,3,1,460058,166897,4.129551410675049,3
graph04,3,1,368018,133745,7.11447811126709,3
graph04,3,1,350123,127425,7.099076986312866,3
graph04,3,1,533458,193473,6.142876386642456,3
graph04,3,1,512058,185633,7.140955209732056,3
graph04,3,1,605540,219425,6.16167688369751,3
graph04,3,1,541432,196417,6.150418996810913,3
graph04,3,1,597147,216353,5.157024383544922,3
graph04,3,1,476046,172673,2.1264820098876953,3
graph04,3,1,345265,125697,6.102412700653076,3
graph04,3,1,341999,124385,4.102483034133911,3
graph04,3,1,471598,170993,5.127177000045776,3
graph04,3,1,410484,149057,4.111295938491821,3
graph04,3,1,605101,218993,7.157505035400391,3
graph04,3,1,258718,94449,4.08595085144043,3
graph04,3,1,219471,80289,7.080667018890381,3
graph04,3,1,448565,162833,7.132114410400391,3
graph04,3,1,255115,93217,4.063357591629028,3
graph04,3,1,317607,115617,5.0930938720703125,3
graph04,3,1,525758,190545,4.145439624786377,3
graph04,3,1,519396,188321,5.138791084289551,3
graph04,3,1,578058,209457,6.160863637924194,3
graph04,3,1,431329,156753,4.122689962387085,3
graph04,3,1,291410,106129,4.0833048820495605,3
graph04,3,1,435158,157857,6.127143383026123,3
graph04,3,1,280035,102049,4.081210136413574,3
graph04,3,1,299065,108977,5.095173597335815,3
graph04,3,1,480399,174289,5.131455421447754,3
graph04,3,1,533700,193473,5.1427741050720215,3
graph04,3,1,531821,192849,6.15065598487854,3
graph04,3,1,373597,135777,4.102926969528198,3
graph04,3,1,374942,136289,5.1110615730285645,3
graph04,3,1,426452,154769,3.1161038875579834,3
graph04,3,1,508071,184321,7.14387583732605,3
graph04,3,1,551593,199985,6.147964715957642,3
graph04,3,1,555302,201217,5.1493120193481445,3
graph04,3,1,504773,183137,6.143001556396484,3
graph04,3,1,407160,147809,5.126774311065674,3
graph04,3,1,619240,224433,5.169138431549072,3
graph04,3,1,428594,155681,3.1201159954071045,3
graph04,3,1,413043,150081,4.120859861373901,3
graph04,3,1,494531,179329,3.1288726329803467,3
graph04,3,1,422569,153489,8.119493961334229,3
graph04,3,1,357197,129809,6.1076881885528564,3
graph04,3,1,332437,120961,4.099968194961548,3
graph04,3,1,428192,155489,5.12518310546875,3
graph04,3,1,444391,161329,8.12485647201538,3
graph04,3,1,554366,201025,6.162298679351807,3
graph04,3,1,381314,138545,2.102050542831421,3
graph04,3,1,558092,202273,3.1463372707366943,3
graph04,3,1,358316,130369,5.118487358093262,3
graph04,3,1,378654,137777,8.117215156555176,3
graph04,3,1,382534,139041,8.117501735687256,3
graph04,3,1,317496,115521,6.100293874740601,3
graph04,3,1,610583,221265,5.163931369781494,3
graph04,3,1,437488,158865,3.1257338523864746,3
graph04,3,1,282199,102897,5.081027507781982,3
graph04,3,1,505476,183169,6.145616054534912,3
graph04,3,1,606855,219841,5.165108680725098,3
graph04,3,1,207861,76081,5.07247519493103,3
graph04,3,1,281327,102593,5.089827299118042,3
graph04,3,1,483976,175729,3.133488178253174,3
graph04,3,1,228842,83713,6.079350709915161,3
graph04,3,1,253630,92705,6.087900876998901,3
graph04,3,1,393514,142865,7.11750864982605,3
graph04,3,1,384178,139601,6.103846788406372,3
graph04,3,1,537387,194961,5.1422929763793945,3
graph04,3,1,427196,155137,4.118947982788086,3
graph04,3,1,245584,89697,7.08355975151062,3
graph04,3,1,290141,105729,8.099843263626099,3
graph04,3,1,375442,136545,6.108078479766846,3
graph04,3,1,393708,143073,7.11440634727478,3
graph04,3,1,254911,93089,8.079840660095215,3
graph04,3,1,339461,123441,8.104090929031372,3
graph04,3,1,529374,191969,5.149384498596191,3
graph04,3,1,567581,205761,5.156594514846802,3
graph04,3,1,227805,83345,5.071477890014648,3
graph04,3,1,287088,104641,6.085533618927002,3
graph04,3,1,570636,206705,4.15074610710144,3
graph04,3,1,405873,147425,3.109318256378174,3
graph04,3,1,505029,183153,4.121029376983643,3
graph04,3,1,577368,209153,7.159246206283569,3
graph04,3,1,481263,174609,2.1348695755004883,3
