Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph08,1,1,119607,119649,14.485105037689209,7
graph08,1,1,98027,98065,14.099505186080933,7
graph08,1,1,119031,119073,15.421883821487427,7
graph08,1,1,205298,205329,36.374144315719604,7
graph08,1,1,107253,107297,14.473556518554688,7
graph08,1,1,147338,147377,23.227911472320557,7
graph08,1,1,145521,145553,17.413752555847168,7
graph08,1,1,170185,170225,24.71291184425354,7
graph08,1,1,122108,122145,12.989288330078125,7
graph08,1,1,153483,153521,20.249897241592407,7
graph08,1,1,206339,206385,35.83483099937439,7
graph08,1,1,179529,179569,28.96498680114746,7
graph08,1,1,122337,122369,16.961180925369263,7
graph08,1,1,175667,175713,29.755850553512573,7
graph08,1,1,69223,69265,6.519822835922241,7
graph08,1,1,124500,124545,18.30774426460266,7
graph08,1,1,114924,114961,16.69564151763916,7
graph08,1,1,153338,153377,24.188434600830078,7
graph08,1,1,122679,122721,15.961060047149658,7
graph08,1,1,116727,116769,14.924460649490356,7
graph08,1,1,177806,177841,26.837282180786133,7
graph08,1,1,170721,170753,29.69961714744568,7
graph08,1,1,201852,201889,35.472614765167236,7
graph08,1,1,180460,180497,28.0943706035614,7
graph08,1,1,199043,199089,34.44552040100098,7
graph08,1,1,158654,158689,22.412341833114624,7
graph08,1,1,115105,115137,15.64646053314209,7
graph08,1,1,113962,114001,14.520859718322754,7
graph08,1,1,157224,157265,24.28226089477539,7
graph08,1,1,136799,136833,19.8685622215271,7
graph08,1,1,201688,201729,35.1747362613678,7
graph08,1,1,86207,86241,10.637198686599731,7
graph08,1,1,73170,73201,8.898192167282104,7
graph08,1,1,149522,149553,19.597366333007812,7
graph08,1,1,85059,85105,9.375814437866211,7
graph08,1,1,105877,105921,11.412895917892456,7
graph08,1,1,175258,175297,26.763762950897217,7
graph08,1,1,173103,173137,26.160996675491333,7
graph08,1,1,192755,192801,33.62432670593262,7
graph08,1,1,143779,143825,23.095052242279053,7
graph08,1,1,97141,97185,10.86319375038147,7
graph08,1,1,145010,145057,20.314841508865356,7
graph08,1,1,93415,93457,10.43093752861023,7
graph08,1,1,99634,99681,11.280750513076782,7
graph08,1,1,160208,160241,26.788966178894043,7
graph08,1,1,177892,177937,30.451825857162476,7
graph08,1,1,177275,177313,31.245336532592773,7
graph08,1,1,124527,124561,15.475762844085693,7
graph08,1,1,124942,124977,16.49634289741516,7
graph08,1,1,142194,142225,19.862599849700928,7
graph08,1,1,169368,169409,23.923738956451416,7
graph08,1,1,183929,183969,28.973584413528442,7
graph08,1,1,185048,185089,28.099161624908447,7
graph08,1,1,168297,168337,27.57099461555481,7
graph08,1,1,135669,135713,20.514434099197388,7
graph08,1,1,206448,206481,34.328383445739746,7
graph08,1,1,142863,142897,20.096392154693604,7
graph08,1,1,137667,137713,19.866355180740356,7
graph08,1,1,164834,164865,24.12736463546753,7
graph08,1,1,140888,140929,17.729612588882446,7
graph08,1,1,119049,119089,14.354594469070435,7
graph08,1,1,110845,110881,13.994433164596558,7
graph08,1,1,142722,142753,17.829463005065918,7
graph08,1,1,148112,148145,21.155635833740234,7
graph08,1,1,184750,184785,27.14387536048889,7
graph08,1,1,127105,127137,16.813267707824707,7
graph08,1,1,186046,186081,32.5867600440979,7
graph08,1,1,119446,119489,14.592334508895874,7
graph08,1,1,126158,126193,17.803872108459473,7
graph08,1,1,127519,127553,15.98413372039795,7
graph08,1,1,105834,105873,13.31205701828003,7
graph08,1,1,203500,203537,35.65689492225647,7
graph08,1,1,145832,145873,18.768078804016113,7
graph08,1,1,94074,94113,11.470998764038086,7
graph08,1,1,168469,168513,24.96823501586914,7
graph08,1,1,202272,202305,34.371341943740845,7
graph08,1,1,69276,69313,9.527264833450317,7
graph08,1,1,93761,93793,12.42843747138977,7
graph08,1,1,161296,161329,22.16321611404419,7
graph08,1,1,76315,76353,7.25989556312561,7
graph08,1,1,84497,84529,10.358856201171875,7
graph08,1,1,131183,131217,16.555591583251953,7
graph08,1,1,128075,128113,16.024296283721924,7
graph08,1,1,179112,179153,30.450337409973145,7
graph08,1,1,142374,142417,21.588200569152832,7
graph08,1,1,81826,81857,12.899626970291138,7
graph08,1,1,96670,96705,14.90867018699646,7
graph08,1,1,125176,125217,18.374675512313843,7
graph08,1,1,131251,131297,20.542250156402588,7
graph08,1,1,84983,85025,7.3669586181640625,7
graph08,1,1,113161,113201,13.467405557632446,7
graph08,1,1,176432,176465,30.044776439666748,7
graph08,1,1,189234,189281,32.47358274459839,7
graph08,1,1,75995,76033,12.39085054397583,7
graph08,1,1,95678,95713,11.813774824142456,7
graph08,1,1,190230,190273,33.66327261924744,7
graph08,1,1,135276,135313,20.89136552810669,7
graph08,1,1,168371,168417,26.066441774368286,7
graph08,1,1,192440,192481,33.37271237373352,7
graph08,1,1,160366,160401,21.352214097976685,7
