Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph05,2,1,239264,76673,22.774012327194214,4
graph05,2,1,196048,64705,17.16275429725647,4
graph05,2,1,238080,76513,26.57763171195984,4
graph05,2,1,410704,120737,63.47576355934143,4
graph05,2,1,214464,69745,21.688714504241943,4
graph05,2,1,294576,91409,36.40808081626892,4
graph05,2,1,291040,90433,35.528143644332886,4
graph05,2,1,340400,103169,44.86858367919922,4
graph05,2,1,244288,78161,25.77608036994934,4
graph05,2,1,307024,94641,37.78773522377014,4
graph05,2,1,412800,121121,63.44857406616211,4
graph05,2,1,359184,107761,47.91460967063904,4
graph05,2,1,244736,78241,26.746113300323486,4
graph05,2,1,351328,105617,47.54571485519409,4
graph05,2,1,138496,47857,11.525294065475464,4
graph05,2,1,248992,79537,27.06862497329712,4
graph05,2,1,229888,74113,23.997835874557495,4
graph05,2,1,306704,94369,37.96614146232605,4
graph05,2,1,245360,78449,22.463324069976807,4
graph05,2,1,233424,74993,23.727312803268433,4
graph05,2,1,355648,107009,49.18914747238159,4
graph05,2,1,341408,103489,46.202704668045044,4
graph05,2,1,403680,118657,60.44826674461365,4
graph05,2,1,360944,108209,52.02320170402527,4
graph05,2,1,398128,117505,58.41128945350647,4
graph05,2,1,317344,97089,38.45076775550842,4
graph05,2,1,230160,74385,24.228415489196777,4
graph05,2,1,228000,73633,23.707226753234863,4
graph05,2,1,314416,96481,37.82348442077637,4
graph05,2,1,273600,85985,31.395084381103516,4
graph05,2,1,403424,119089,62.66778588294983,4
graph05,2,1,172464,57825,12.237059593200684,4
graph05,2,1,146352,50193,9.352049112319946,4
graph05,2,1,299024,92401,34.83401656150818,4
graph05,2,1,170112,57377,13.876505136489868,4
graph05,2,1,211744,69297,19.447526454925537,4
graph05,2,1,350528,105841,48.19943928718567,4
graph05,2,1,346256,104721,47.62200450897217,4
graph05,2,1,385456,114193,57.07888960838318,4
graph05,2,1,287552,89457,32.30390810966492,4
graph05,2,1,194256,64385,15.963251113891602,4
graph05,2,1,290064,90321,31.621967792510986,4
graph05,2,1,186736,61841,19.936511039733887,4
graph05,2,1,199328,65617,19.64151906967163,4
graph05,2,1,320384,98241,40.15408444404602,4
graph05,2,1,355776,106641,52.245123863220215,4
graph05,2,1,354560,106337,47.26027512550354,4
graph05,2,1,249072,79713,25.337928533554077,4
graph05,2,1,249952,79825,24.543559789657593,4
graph05,2,1,284320,88577,33.07145071029663,4
graph05,2,1,338752,102657,42.64991235733032,4
graph05,2,1,367792,109681,50.53920245170593,4
graph05,2,1,370176,110273,53.99461889266968,4
graph05,2,1,336544,102209,45.49254536628723,4
graph05,2,1,271392,85425,29.126271963119507,4
graph05,2,1,412864,121473,62.090749740600586,4
graph05,2,1,285744,89057,33.06143283843994,4
graph05,2,1,275344,86321,32.27358603477478,4
graph05,2,1,329680,100449,45.199007511138916,4
graph05,2,1,281744,87985,34.32516074180603,4
graph05,2,1,238144,76513,23.30960249900818,4
graph05,2,1,221680,71761,22.89692449569702,4
graph05,2,1,285520,89169,33.01613926887512,4
graph05,2,1,296272,91649,34.857094526290894,4
graph05,2,1,369536,109969,51.90664482116699,4
graph05,2,1,254224,80833,28.13474416732788,4
graph05,2,1,372176,111073,53.43511939048767,4
graph05,2,1,238880,76833,26.60758399963379,4
graph05,2,1,252448,80145,29.72749638557434,4
graph05,2,1,255056,80961,29.344329118728638,4
graph05,2,1,211680,69249,19.404676914215088,4
graph05,2,1,407104,119889,63.260080099105835,4
graph05,2,1,291664,90273,37.48366141319275,4
graph05,2,1,188128,62593,16.185511112213135,4
graph05,2,1,337008,102401,44.48659610748291,4
graph05,2,1,404608,119345,62.99652457237244,4
graph05,2,1,138576,47777,9.622200727462769,4
graph05,2,1,187568,62225,16.99417781829834,4
graph05,2,1,322624,98657,42.964303970336914,4
graph05,2,1,152624,51921,15.0371732711792,4
graph05,2,1,169072,57169,12.755712032318115,4
graph05,2,1,262336,82913,29.555533170700073,4
graph05,2,1,256128,81073,29.222426652908325,4
graph05,2,1,358256,107553,49.630566120147705,4
graph05,2,1,284816,88737,30.344250917434692,4
graph05,2,1,163728,55281,15.079633235931396,4
graph05,2,1,193408,64001,14.752513885498047,4
graph05,2,1,250384,79537,24.565495014190674,4
graph05,2,1,262480,82801,30.244736671447754,4
graph05,2,1,169920,57137,16.839494228363037,4
graph05,2,1,226336,73121,21.492791652679443,4
graph05,2,1,352960,106401,49.060118675231934,4
graph05,2,1,378432,112305,54.24774217605591,4
graph05,2,1,151920,51953,14.007047176361084,4
graph05,2,1,191360,63537,17.789901971817017,4
graph05,2,1,380448,112721,57.66600203514099,4
graph05,2,1,270576,85153,28.412980794906616,4
graph05,2,1,336704,102337,42.69770646095276,4
graph05,2,1,384944,114049,58.992117404937744,4
graph05,2,1,320848,98305,41.480144739151,4
