Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph07,3,1,358893,115169,40.51859164237976,6
graph07,3,1,293983,97089,30.802465438842773,6
graph07,3,1,357094,114689,47.4668869972229,6
graph07,3,1,615965,180945,103.9409658908844,6
graph07,3,1,321627,104593,33.426267862319946,6
graph07,3,1,441877,137057,56.60566067695618,6
graph07,3,1,436592,135537,57.1849410533905,6
graph07,3,1,510701,155009,71.84614086151123,6
graph07,3,1,366393,117297,43.24710488319397,6
graph07,3,1,460412,142177,58.97234654426575,6
graph07,3,1,619087,181857,103.7126932144165,6
graph07,3,1,538705,161825,78.98722338676453,6
graph07,3,1,367097,117361,45.77306938171387,6
graph07,3,1,526919,158865,76.3774242401123,6
graph07,3,1,207741,71825,22.84344482421875,6
graph07,3,1,373472,119249,46.689592123031616,6
graph07,3,1,344793,111137,38.97336483001709,6
graph07,3,1,460058,141633,65.16628551483154,6
graph07,3,1,368018,117585,45.68359184265137,6
graph07,3,1,350123,112449,40.814778327941895,6
graph07,3,1,533458,160625,73.51135468482971,6
graph07,3,1,512058,155185,73.87076735496521,6
graph07,3,1,605540,178145,89.50916147232056,6
graph07,3,1,541432,162369,75.56250405311584,6
graph07,3,1,597147,176289,94.35069608688354,6
graph07,3,1,476046,145601,67.97069096565247,6
graph07,3,1,345265,111537,38.13239669799805,6
graph07,3,1,341999,110433,36.87843155860901,6
graph07,3,1,471598,144641,65.97244024276733,6
graph07,3,1,410484,128833,54.9216251373291,6
graph07,3,1,605101,178449,96.53074097633362,6
graph07,3,1,258718,86849,29.254409551620483,6
graph07,3,1,219471,75265,21.04311180114746,6
graph07,3,1,448565,138545,61.143312215805054,6
graph07,3,1,255115,86001,26.039669275283813,6
graph07,3,1,317607,103985,36.161415576934814,6
graph07,3,1,525758,158609,80.01217651367188,6
graph07,3,1,519396,157233,75.35667085647583,6
graph07,3,1,578058,171089,83.3934223651886,6
graph07,3,1,431329,134353,56.387853145599365,6
graph07,3,1,291410,96545,36.58372402191162,6
graph07,3,1,435158,135457,53.70391392707825,6
graph07,3,1,280035,92977,30.903704166412354,6
graph07,3,1,299065,98481,32.328564405441284,6
graph07,3,1,480399,146977,66.46075224876404,6
graph07,3,1,533700,160369,79.81199717521667,6
graph07,3,1,531821,159889,79.30345368385315,6
graph07,3,1,373597,119297,45.65294885635376,6
graph07,3,1,374942,119425,45.76398038864136,6
graph07,3,1,426452,132945,51.603779792785645,6
graph07,3,1,508071,154049,68.88991451263428,6
graph07,3,1,551593,164641,81.09083890914917,6
graph07,3,1,555302,165585,88.36125755310059,6
graph07,3,1,504773,153297,70.11018896102905,6
graph07,3,1,407160,127953,50.8983039855957,6
graph07,3,1,619240,182225,103.92008399963379,6
graph07,3,1,428594,133697,52.62403678894043,6
graph07,3,1,413043,129377,52.62896537780762,6
graph07,3,1,494531,151009,68.7836685180664,6
graph07,3,1,422569,131921,53.46261715888977,6
graph07,3,1,357197,114673,38.843456506729126,6
graph07,3,1,332437,107777,37.22084832191467,6
graph07,3,1,428192,133761,60.847312211990356,6
graph07,3,1,444391,137537,58.38852524757385,6
graph07,3,1,554366,165201,79.23557806015015,6
graph07,3,1,381314,121185,42.92299938201904,6
graph07,3,1,558092,166705,84.5534086227417,6
graph07,3,1,358316,115137,38.90755581855774,6
graph07,3,1,378654,120401,46.05448508262634,6
graph07,3,1,382534,121537,49.05441403388977,6
graph07,3,1,317496,103905,37.793935775756836,6
graph07,3,1,610583,179777,100.46903204917908,6
graph07,3,1,437488,135569,55.650580644607544,6
graph07,3,1,282199,93889,26.235514163970947,6
graph07,3,1,505476,153649,67.84888792037964,6
graph07,3,1,606855,179041,98.30834794044495,6
graph07,3,1,207861,71697,16.862942695617676,6
graph07,3,1,281327,93329,34.011531352996826,6
graph07,3,1,483976,148033,68.92918872833252,6
graph07,3,1,228842,78097,25.7896888256073,6
graph07,3,1,253630,85745,26.590030908584595,6
graph07,3,1,393514,124417,52.00115609169006,6
graph07,3,1,384178,121585,48.17542862892151,6
graph07,3,1,537387,161425,76.51658964157104,6
graph07,3,1,427196,133057,56.124781131744385,6
graph07,3,1,245584,82961,21.67099618911743,6
graph07,3,1,290141,95905,33.06771659851074,6
graph07,3,1,375442,119473,42.7627968788147,6
graph07,3,1,393708,124273,48.036484241485596,6
graph07,3,1,254911,85825,27.70629644393921,6
graph07,3,1,339461,109649,39.09912848472595,6
graph07,3,1,529374,159521,73.49738049507141,6
graph07,3,1,567581,168673,86.41855788230896,6
graph07,3,1,227805,78017,23.73885679244995,6
graph07,3,1,287088,95201,27.58105492591858,6
graph07,3,1,570636,169009,84.01242542266846,6
graph07,3,1,405873,127713,56.33415508270264,6
graph07,3,1,505029,153425,66.70503568649292,6
graph07,3,1,577368,170993,90.95911955833435,6
graph07,3,1,481263,147489,62.7347776889801,6
