Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph05,2,1,239264,76673,31.82158613204956,4
graph05,2,1,196048,64705,27.32068133354187,4
graph05,2,1,238080,76529,29.850054025650024,4
graph05,2,1,410704,120737,69.28531408309937,4
graph05,2,1,214464,69745,25.896972179412842,4
graph05,2,1,294576,91409,46.46246004104614,4
graph05,2,1,291040,90417,40.78242564201355,4
graph05,2,1,340400,103169,53.855295181274414,4
graph05,2,1,244288,78161,34.443734884262085,4
graph05,2,1,307024,94657,49.152639865875244,4
graph05,2,1,412800,121121,72.65048122406006,4
graph05,2,1,359184,107761,59.37690806388855,4
graph05,2,1,244736,78257,33.62895917892456,4
graph05,2,1,351328,105633,53.06085562705994,4
graph05,2,1,138496,47873,16.573001384735107,4
graph05,2,1,248992,79537,30.36222243309021,4
graph05,2,1,229888,74113,28.40390920639038,4
graph05,2,1,306704,94353,48.983556509017944,4
graph05,2,1,245360,78449,36.7069616317749,4
graph05,2,1,233424,74993,27.735071897506714,4
graph05,2,1,355648,106993,53.20015525817871,4
graph05,2,1,341408,103489,51.575737953186035,4
graph05,2,1,403680,118657,71.73028182983398,4
graph05,2,1,360944,108209,60.933887243270874,4
graph05,2,1,398128,117489,70.10345530509949,4
graph05,2,1,317344,97089,49.46148943901062,4
graph05,2,1,230160,74385,26.229297399520874,4
graph05,2,1,228000,73633,29.140833377838135,4
graph05,2,1,314416,96481,45.66615295410156,4
graph05,2,1,273600,85985,37.92869997024536,4
graph05,2,1,403424,119105,70.83748579025269,4
graph05,2,1,172464,57825,22.34345579147339,4
graph05,2,1,146352,50193,19.516657829284668,4
graph05,2,1,299024,92401,45.646456718444824,4
graph05,2,1,170112,57377,22.14464569091797,4
graph05,2,1,211744,69297,25.47909665107727,4
graph05,2,1,350528,105857,54.6998872756958,4
graph05,2,1,346256,104737,53.498499393463135,4
graph05,2,1,385456,114193,63.87998342514038,4
graph05,2,1,287552,89457,37.510215044021606,4
graph05,2,1,194256,64385,24.33954405784607,4
graph05,2,1,290064,90321,42.05962419509888,4
graph05,2,1,186736,61841,25.29515266418457,4
graph05,2,1,199328,65617,27.742807149887085,4
graph05,2,1,320384,98241,46.23450946807861,4
graph05,2,1,355776,106641,56.608997106552124,4
graph05,2,1,354560,106337,60.380109786987305,4
graph05,2,1,249072,79697,33.21318435668945,4
graph05,2,1,249952,79809,31.670931816101074,4
graph05,2,1,284320,88577,37.85657501220703,4
graph05,2,1,338752,102657,47.32120704650879,4
graph05,2,1,367792,109681,59.47236776351929,4
graph05,2,1,370176,110273,62.72762870788574,4
graph05,2,1,336544,102209,50.019010066986084,4
graph05,2,1,271392,85425,40.62137961387634,4
graph05,2,1,412864,121473,72.39975905418396,4
graph05,2,1,285744,89057,35.948745012283325,4
graph05,2,1,275344,86321,37.098653078079224,4
graph05,2,1,329680,100449,50.333075284957886,4
graph05,2,1,281744,87985,42.12067222595215,4
graph05,2,1,238144,76513,34.33638048171997,4
graph05,2,1,221680,71777,34.01417922973633,4
graph05,2,1,285520,89169,40.1420156955719,4
graph05,2,1,296272,91633,37.919790267944336,4
graph05,2,1,369536,109969,59.14989757537842,4
graph05,2,1,254224,80833,36.93892574310303,4
graph05,2,1,372176,111057,56.26398491859436,4
graph05,2,1,238880,76833,30.312671422958374,4
graph05,2,1,252448,80145,33.47580051422119,4
graph05,2,1,255056,80961,34.17629885673523,4
graph05,2,1,211680,69265,28.35988450050354,4
graph05,2,1,407104,119873,66.41296100616455,4
graph05,2,1,291664,90257,41.139925718307495,4
graph05,2,1,188128,62593,21.144200563430786,4
graph05,2,1,337008,102401,49.71292018890381,4
graph05,2,1,404608,119345,69.54779267311096,4
graph05,2,1,138576,47777,20.73631978034973,4
graph05,2,1,187568,62225,25.019007205963135,4
graph05,2,1,322624,98657,45.551798820495605,4
graph05,2,1,152624,51905,21.902336597442627,4
graph05,2,1,169072,57169,19.680819034576416,4
graph05,2,1,262336,82913,37.022767543792725,4
graph05,2,1,256128,81089,35.38412070274353,4
graph05,2,1,358256,107553,56.77668571472168,4
graph05,2,1,284816,88737,41.45806908607483,4
graph05,2,1,163728,55281,22.12106704711914,4
graph05,2,1,193408,64001,25.636717557907104,4
graph05,2,1,250384,79537,34.42399477958679,4
graph05,2,1,262480,82817,37.54885768890381,4
graph05,2,1,169920,57137,20.85255241394043,4
graph05,2,1,226336,73105,34.46908664703369,4
graph05,2,1,352960,106401,57.6388623714447,4
graph05,2,1,378432,112305,60.026689767837524,4
graph05,2,1,151920,51953,20.890104293823242,4
graph05,2,1,191360,63537,28.65683603286743,4
graph05,2,1,380448,112721,58.511566162109375,4
graph05,2,1,270576,85137,41.25356888771057,4
graph05,2,1,336704,102337,52.847169637680054,4
graph05,2,1,384944,114065,66.12846660614014,4
graph05,2,1,320848,98305,44.37048959732056,4
